account_id,txn_velocity,amount_zscore_max,account_age_days,merchant_category_entropy,is_fraud_individual
acc_01279,0.0,0.0,0.05458333333333333,-0.0,False
acc_01280,0.0,0.0,0.05413194444444445,-0.0,False
acc_01281,0.0,0.0,0.05403935185185185,-0.0,False
acc_01282,0.0,0.0,0.053773148148148146,-0.0,False
acc_01283,0.0,0.0,0.05340277777777778,-0.0,False
acc_01284,0.0,0.0,0.7076157407407407,-0.0,False
acc_01285,0.0,0.0,0.05174768518518519,-0.0,False
acc_01286,0.0,0.0,0.051284722222222225,-0.0,False
acc_01287,0.0,0.0,0.05075231481481481,-0.0,False
acc_01288,48.0,0.0,0.05037037037037037,-0.0,False
acc_01289,0.0,0.0,0.05023148148148148,-0.0,False
acc_01290,0.0,0.0,0.050011574074074076,-0.0,False
acc_01291,0.0,0.0,0.04998842592592593,-0.0,False
acc_01292,0.0,0.0,0.0499537037037037,-0.0,False
acc_01293,0.0,0.0,0.7069907407407408,-0.0,False
acc_01294,0.0,0.0,0.04954861111111111,-0.0,False
acc_01295,48.0,0.7071067811865475,0.04936342592592593,-0.0,False
acc_01296,0.0,0.0,0.04922453703703704,-0.0,False
acc_01297,0.0,0.0,0.04920138888888889,-0.0,False
acc_01298,0.0,0.0,0.04888888888888889,-0.0,False
acc_01299,0.0,0.0,0.04859953703703704,-0.0,False
acc_01300,0.0,0.0,0.04744212962962963,-0.0,True
acc_01301,0.0,0.0,0.04695601851851852,-0.0,False
acc_01302,0.0,0.0,0.046921296296296294,-0.0,False
acc_01303,47.76119402985074,0.0,0.046655092592592595,-0.0,False
acc_01304,48.0,0.0,0.046608796296296294,-0.0,False
acc_01305,0.0,0.0,0.04658564814814815,-0.0,False
acc_01306,0.0,0.0,0.045752314814814815,-0.0,False
acc_01307,72.0,1.1547005383792515,0.045474537037037036,-0.0,False
acc_01308,0.0,0.0,0.04538194444444445,-0.0,False
acc_01309,0.0,0.0,0.7047106481481481,-0.0,False
acc_01310,0.0,0.0,0.04524305555555556,-0.0,False
acc_01311,0.0,0.0,0.04474537037037037,-0.0,False
acc_01312,0.0,0.0,0.044675925925925924,-0.0,False
acc_01313,0.0,0.0,0.04428240740740741,-0.0,True
acc_01314,0.0,0.0,0.044224537037037034,-0.0,False
acc_01315,0.0,0.0,0.043819444444444446,-0.0,False
acc_01316,0.0,0.0,0.043680555555555556,-0.0,False
acc_01317,0.0,0.0,0.043298611111111114,-0.0,False
acc_01318,0.0,0.0,0.0431712962962963,-0.0,False
acc_01319,0.0,0.0,0.04310185185185185,-0.0,False
acc_01320,48.0,0.7071067811865476,0.04282407407407408,-0.0,False
acc_01321,48.0,0.0,0.041979166666666665,-0.0,False
acc_01322,0.0,0.0,0.041400462962962965,-0.0,False
acc_01323,0.0,0.0,0.04130787037037037,-0.0,False
acc_01324,0.0,0.0,0.041296296296296296,-0.0,False
acc_01325,0.0,0.0,0.04114583333333333,-0.0,False
acc_01326,48.0,0.7071067811865476,0.646099537037037,-0.0,False
acc_01327,0.0,0.0,0.040914351851851855,-0.0,False
acc_01328,0.0,0.0,0.040636574074074075,-0.0,False
acc_01329,0.0,0.0,0.040324074074074075,-0.0,False
acc_01330,0.0,0.0,0.03989583333333333,-0.0,False
acc_01331,0.0,0.0,0.03988425925925926,-0.0,False
acc_01332,48.0,0.7071067811865477,0.03981481481481482,-0.0,True
acc_01333,0.0,0.0,0.03980324074074074,-0.0,False
acc_01334,0.0,0.0,0.4811111111111111,-0.0,False
acc_01335,0.0,0.0,0.03923611111111111,-0.0,False
acc_01336,48.0,0.7071067811865528,0.03922453703703704,-0.0,False
acc_01337,0.0,0.0,0.03912037037037037,-0.0,False
acc_01338,0.0,0.0,0.03895833333333333,-0.0,False
acc_01339,0.0,0.0,0.03883101851851852,-0.0,False
acc_01340,0.0,0.0,0.03872685185185185,-0.0,False
acc_01341,0.0,0.0,0.03792824074074074,-0.0,False
acc_01342,48.0,0.7071067811865475,0.03789351851851852,-0.0,False
acc_01343,0.0,0.0,0.036863425925925924,-0.0,False
acc_01344,0.0,0.0,0.504837962962963,-0.0,False
acc_01345,0.0,0.0,0.03633101851851852,-0.0,False
acc_01346,0.0,0.0,0.03584490740740741,-0.0,False
acc_01347,0.0,0.0,0.03584490740740741,-0.0,False
acc_01348,0.0,0.0,0.03553240740740741,-0.0,False
acc_01349,0.0,0.0,0.035520833333333335,-0.0,False
acc_01350,0.0,0.0,0.03466435185185185,-0.0,False
acc_01351,0.0,0.0,0.0340162037037037,-0.0,False
acc_01352,0.0,0.0,0.033680555555555554,-0.0,False
acc_01353,0.0,0.0,0.03333333333333333,-0.0,False
acc_01354,48.0,0.0,0.03325231481481482,-0.0,False
acc_01355,0.0,0.0,0.03288194444444444,-0.0,False
acc_01356,0.0,0.0,0.03280092592592593,-0.0,False
acc_01357,0.0,0.0,0.032581018518518516,-0.0,False
acc_01358,0.0,0.0,0.03252314814814815,-0.0,False
acc_01359,0.0,0.0,0.03194444444444444,-0.0,False
acc_01360,0.0,0.0,0.03179398148148148,-0.0,False
acc_01361,0.0,0.0,0.03177083333333333,-0.0,False
acc_01362,0.0,0.0,0.031608796296296295,-0.0,False
acc_01363,0.0,0.0,0.031377314814814816,-0.0,False
acc_01364,0.0,0.0,0.03136574074074074,-0.0,False
acc_01365,48.0,0.7071067811865476,0.031342592592592596,-0.0,False
acc_01366,0.0,0.0,0.030844907407407408,-0.0,False
acc_01367,0.0,0.0,0.03040509259259259,-0.0,False
acc_01368,0.0,0.0,0.03040509259259259,-0.0,False
acc_01369,48.0,0.7071067811865475,0.03017361111111111,-0.0,False
acc_01370,0.0,0.0,0.029733796296296296,-0.0,False
acc_01371,0.0,0.0,0.029479166666666667,-0.0,False
acc_01372,0.0,0.0,0.02939814814814815,-0.0,False
acc_01373,0.0,0.0,0.028981481481481483,-0.0,False
acc_01374,0.0,0.0,0.028842592592592593,-0.0,False
acc_01375,0.0,0.0,0.028761574074074075,-0.0,False
acc_01376,0.0,0.0,0.028530092592592593,-0.0,False
acc_01377,96.0,0.8660254037844389,0.02803240740740741,-0.0,False
acc_01378,0.0,0.0,0.027800925925925927,-0.0,False
acc_01379,0.0,0.0,0.02763888888888889,-0.0,False
acc_01380,0.0,0.0,0.02736111111111111,-0.0,False
acc_01381,0.0,0.0,0.027083333333333334,-0.0,False
acc_01382,0.0,0.0,0.027060185185185184,-0.0,False
acc_01383,0.0,0.0,0.027025462962962963,-0.0,False
acc_01384,0.0,0.0,0.0259375,-0.0,False
acc_01385,0.0,0.0,0.025729166666666668,-0.0,False
acc_01386,0.0,0.0,0.02547453703703704,-0.0,False
acc_01387,0.0,0.0,0.02546296296296296,-0.0,False
acc_01388,48.0,0.0,0.025011574074074075,-0.0,False
acc_01389,0.0,0.0,0.024872685185185185,-0.0,False
acc_01390,0.0,0.0,0.0246875,-0.0,False
acc_01391,72.0,0.0,0.022939814814814816,-0.0,False
acc_01392,0.0,0.0,0.02287037037037037,-0.0,False
acc_01393,0.0,0.0,0.022766203703703705,-0.0,False
acc_01394,0.0,0.0,0.02172453703703704,-0.0,False
acc_01395,0.0,0.0,0.021666666666666667,-0.0,False
acc_01396,0.0,0.0,0.021458333333333333,-0.0,False
acc_01397,0.0,0.0,0.02068287037037037,-0.0,False
acc_01398,48.0,0.7071067811865475,0.02068287037037037,-0.0,False
acc_01399,0.0,0.0,0.02065972222222222,-0.0,False
acc_01400,0.0,0.0,0.02060185185185185,-0.0,False
acc_01401,0.0,0.0,0.019837962962962963,-0.0,False
acc_01402,0.0,0.0,0.01974537037037037,-0.0,False
acc_01403,0.0,0.0,0.01965277777777778,-0.0,False
acc_01404,0.0,0.0,0.01965277777777778,-0.0,False
acc_01405,0.0,0.0,0.019537037037037037,-0.0,False
acc_01406,0.0,0.0,0.019375,-0.0,False
acc_01407,0.0,0.0,0.019351851851851853,-0.0,False
acc_01408,0.0,0.0,0.017986111111111112,-0.0,False
acc_01409,0.0,0.0,0.017858796296296296,-0.0,False
acc_01410,0.0,0.0,0.017453703703703704,-0.0,False
acc_01411,0.0,0.0,0.017060185185185185,-0.0,False
acc_01412,0.0,0.0,0.016377314814814813,-0.0,False
acc_01413,0.0,0.0,0.01605324074074074,-0.0,False
acc_01414,0.0,0.0,0.015717592592592592,-0.0,False
acc_01415,0.0,0.0,0.015543981481481482,-0.0,False
acc_01416,0.0,0.0,0.015300925925925926,-0.0,False
acc_01417,0.0,0.0,0.015300925925925926,-0.0,False
acc_01418,0.0,0.0,0.015127314814814816,-0.0,False
acc_01419,0.0,0.0,0.014513888888888889,-0.0,False
acc_01420,0.0,0.0,0.014189814814814815,-0.0,False
acc_01421,0.0,0.0,0.014178240740740741,-0.0,False
acc_01422,0.0,0.0,0.014166666666666666,-0.0,False
acc_01423,48.0,0.7071067811865476,0.01412037037037037,-0.0,False
acc_01424,0.0,0.0,0.013958333333333333,-0.0,False
acc_01425,0.0,0.0,0.013935185185185186,-0.0,False
acc_01426,0.0,0.0,0.578738425925926,-0.0,False
acc_01427,0.0,0.0,0.01380787037037037,-0.0,False
acc_01428,0.0,0.0,0.013680555555555555,-0.0,False
acc_01429,0.0,0.0,0.013194444444444444,-0.0,False
acc_01430,0.0,0.0,0.013009259259259259,-0.0,False
acc_01431,0.0,0.0,0.012939814814814815,-0.0,False
acc_01432,0.0,0.0,0.012743055555555556,-0.0,False
acc_01433,0.0,0.0,0.01244212962962963,-0.0,False
acc_01434,0.0,0.0,0.01224537037037037,-0.0,False
acc_01435,0.0,0.0,0.012141203703703704,-0.0,False
acc_01436,0.0,0.0,0.011724537037037037,-0.0,False
acc_01437,0.0,0.0,0.011574074074074073,-0.0,False
acc_01438,0.0,0.0,0.011412037037037037,-0.0,False
acc_01439,0.0,0.0,0.01085648148148148,-0.0,False
acc_01440,0.0,0.0,0.010717592592592593,-0.0,False
acc_01441,48.0,0.7071067811865475,0.010543981481481482,-0.0,False
acc_01442,0.0,0.0,0.010219907407407407,-0.0,False
acc_01443,0.0,0.0,0.010162037037037037,-0.0,False
acc_01444,0.0,0.0,0.008981481481481481,-0.0,False
acc_01445,0.0,0.0,0.008587962962962962,-0.0,False
acc_01446,0.0,0.0,0.008553240740740741,-0.0,False
acc_01447,0.0,0.0,0.008217592592592592,-0.0,False
acc_01448,0.0,0.0,0.479375,-0.0,False
acc_01449,0.0,0.0,0.007997685185185186,-0.0,False
acc_01450,0.0,0.0,0.007951388888888888,-0.0,False
acc_01451,0.0,0.0,0.007824074074074074,-0.0,False
acc_01452,0.0,0.0,0.007766203703703704,-0.0,False
acc_01453,0.0,0.0,0.007407407407407408,-0.0,False
acc_01454,0.0,0.0,0.007175925925925926,-0.0,False
acc_01455,0.0,0.0,0.006967592592592593,-0.0,False
acc_01456,0.0,0.0,0.006631944444444445,-0.0,False
acc_01457,0.0,0.0,0.006608796296296297,-0.0,False
acc_01458,0.0,0.0,0.006469907407407408,-0.0,False
acc_01459,48.0,0.7071067811865476,0.006423611111111111,-0.0,False
acc_01460,0.0,0.0,0.00625,-0.0,True
acc_01461,0.0,0.0,0.0060648148148148145,-0.0,False
acc_01462,0.0,0.0,0.005983796296296296,-0.0,False
acc_01463,0.0,0.0,0.005844907407407407,-0.0,False
acc_01464,0.0,0.0,0.005798611111111111,-0.0,False
acc_01465,48.0,0.0,0.005300925925925926,-0.0,False
acc_01466,0.0,0.0,0.0050578703703703706,-0.0,False
acc_01467,0.0,0.0,0.004224537037037037,-0.0,False
acc_01468,0.0,0.0,0.004131944444444444,-0.0,False
acc_01469,0.0,0.0,0.0040625,-0.0,False
acc_01470,0.0,0.0,0.004016203703703704,-0.0,False
acc_01471,48.0,0.0,0.003993055555555555,-0.0,False
acc_01472,0.0,0.0,0.003611111111111111,-0.0,False
acc_01473,0.0,0.0,0.003599537037037037,-0.0,False
acc_01474,0.0,0.0,0.003310185185185185,-0.0,False
acc_01475,0.0,0.0,0.003171296296296296,-0.0,False
acc_01476,0.0,0.0,0.0031018518518518517,-0.0,False
acc_01477,0.0,0.0,0.0028819444444444444,-0.0,False
acc_01478,0.0,0.0,0.0016782407407407408,-0.0,False
acc_01479,0.0,0.0,0.0014467592592592592,-0.0,False
acc_01480,0.0,0.0,0.0011921296296296296,-0.0,False
acc_01481,0.0,0.0,0.0007060185185185185,-0.0,False
acc_01482,0.0,0.0,0.0003125,-0.0,False
acc_01483,0.0,0.0,0.00028935185185185184,-0.0,False
acc_01484,0.0,0.0,0.0,-0.0,False
